Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;Channel0260101;Channel0270101;;Peukert 1,75V;
[dd/MM/yyyy HH:mm:ss];[];[];[hh:mm:ss];[hh:mm:ss];[];[];[];[V];[A];[AhCha];[AhDch];[AhStep];[Ah];[Wh];[WhCha];[WhDch];[WhStep];[V1];[V1];;Duração;Corrente
27/11/2022 06:06;45;DCH;43:59:29;00:56:00;0;0;Peukert_sem_equal;2,09;-0,238;0;0,221655;0,221746;-0,221655;12,673651;53,647602;40,973951;0,464763;2,487412;-0,011176;;;
27/11/2022 06:08;45;DCH;44:01:29;00:58:00;0;0;Peukert_sem_equal;2,09;-0,237;0;0,229577;0,229669;-0,229577;12,657119;53,647602;40,990483;0,481294;-1,279469;-1,167232;;;
27/11/2022 06:10;45;DCH;44:03:29;01:00:00;0;0;Peukert_sem_equal;2,09;-0,238;0;0,237484;0,237575;-0,237484;12,640625;53,647602;41,006978;0,497789;2,492841;-1,129873;;;
27/11/2022 06:12;45;DCH;44:05:29;01:02:00;0;0;Peukert_sem_equal;2,09;-0,238;0;0,245398;0,24549;-0,245398;12,624117;53,647602;41,023485;0,514296;1,488137;2,473203;;;
27/11/2022 06:14;45;DCH;44:07:29;01:04:00;0;0;Peukert_sem_equal;2,09;-0,237;0;0,253325;0,253417;-0,253325;12,607585;53,647602;41,040017;0,530828;-1,146317;-2,778781;;;
27/11/2022 06:16;45;DCH;44:09:29;01:06:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,261227;0,261319;-0,261227;12,59111;53,647602;41,056492;0,547303;-2,466338;-0,096112;;;
27/11/2022 06:18;45;DCH;44:11:29;01:08:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,26916;0,269252;-0,26916;12,574574;53,647602;41,073029;0,56384;-0,117984;-0,737762;;;
27/11/2022 06:20;45;DCH;44:13:29;01:10:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,277064;0,277155;-0,277064;12,558101;53,647602;41,089501;0,580313;-1,429384;-1,306131;;;
27/11/2022 06:22;45;DCH;44:15:29;01:12:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,28498;0,285071;-0,28498;12,541606;53,647602;41,105996;0,596807;-2,652655;-2,421156;;;
27/11/2022 06:24;45;DCH;44:17:29;01:14:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,29289;0,292982;-0,29289;12,525126;53,647602;41,122477;0,613288;1,943151;2,933965;;;
27/11/2022 06:26;45;DCH;44:19:29;01:15:59;0;0;Peukert_sem_equal;2,08;-0,238;0;0,300816;0,300908;-0,300816;12,508616;53,647602;41,138986;0,629798;2,515352;-0,838344;;;
27/11/2022 06:28;45;DCH;44:21:29;01:18:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,308728;0,30882;-0,308728;12,492139;53,647602;41,155464;0,646275;2,760261;1,055634;;;
27/11/2022 06:30;45;DCH;44:23:29;01:20:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,316657;0,316748;-0,316657;12,47563;53,647602;41,171972;0,662783;-2,032877;-2,84408;;;
27/11/2022 06:32;45;DCH;44:25:29;01:22:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,324571;0,324663;-0,324571;12,459153;53,647602;41,188449;0,67926;2,696081;0,464753;;;
27/11/2022 06:34;45;DCH;44:27:29;01:24:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,332485;0,332577;-0,332485;12,442681;53,647602;41,204922;0,695733;0,118304;1,113109;;;
27/11/2022 06:36;45;DCH;44:29:29;01:26:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,340387;0,340478;-0,340387;12,426237;53,647602;41,221366;0,712177;2,718272;0,368482;;;
27/11/2022 06:38;45;DCH;44:31:29;01:27:59;0;0;Peukert_sem_equal;2,08;-0,237;0;0,348302;0,348394;-0,348302;12,409767;53,647602;41,237835;0,728647;2,485497;-0,57236;;;
27/11/2022 06:40;45;DCH;44:33:29;01:30:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,356235;0,356326;-0,356235;12,393264;53,647602;41,254338;0,745149;-2,435844;0,90971;;;
27/11/2022 06:42;45;DCH;44:35:29;01:32:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,364151;0,364242;-0,364151;12,376799;53,647602;41,270803;0,761614;-2,506411;1,294796;;;
27/11/2022 06:44;45;DCH;44:37:29;01:34:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,372056;0,372147;-0,372056;12,36036;53,647602;41,287243;0,778054;2,610825;-0,970698;;;
27/11/2022 06:46;45;DCH;44:39:29;01:36:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,379977;0,380068;-0,379977;12,34389;53,647602;41,303712;0,794523;-0,45693;0,488063;;;
27/11/2022 06:48;45;DCH;44:41:29;01:38:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,38789;0,387982;-0,38789;12,327438;53,647602;41,320165;0,810976;-1,917766;-2,511201;;;
27/11/2022 06:50;45;DCH;44:43:29;01:40:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,395816;0,395907;-0,395816;12,310964;53,647602;41,336638;0,827449;1,79132;2,980744;;;
27/11/2022 06:52;45;DCH;44:45:29;01:42:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,403726;0,403817;-0,403726;12,294526;53,647602;41,353077;0,843888;2,587356;-0,74335;;;
27/11/2022 06:54;45;DCH;44:47:29;01:44:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,411639;0,41173;-0,411639;12,278083;53,647602;41,36952;0,860331;2,673729;-0,356029;;;
27/11/2022 06:56;45;DCH;44:49:29;01:45:59;0;0;Peukert_sem_equal;2,08;-0,238;0;0,419543;0,419635;-0,419543;12,261661;53,647602;41,385942;0,876753;1,591593;2,921672;;;
27/11/2022 06:58;45;DCH;44:51:29;01:48:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,427478;0,427569;-0,427478;12,245179;53,647602;41,402424;0,893235;-0,878896;-0,926952;;;
27/11/2022 07:00;45;DCH;44:53:29;01:50:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,43538;0,435471;-0,43538;12,228767;53,647602;41,418836;0,909647;-0,390035;-2,095142;;;
27/11/2022 07:02;45;DCH;44:55:29;01:52:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,443298;0,443389;-0,443298;12,212325;53,647602;41,435278;0,926089;-1,50953;-2,823964;;;
27/11/2022 07:04;45;DCH;44:57:29;01:54:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,451222;0,451313;-0,451222;12,195872;53,647602;41,45173;0,942541;1,812235;2,954561;;;
27/11/2022 07:06;45;DCH;44:59:29;01:56:00;0;0;Peukert_sem_equal;2,08;-0,238;0;0,459129;0,45922;-0,459129;12,179458;53,647602;41,468145;0,958956;-1,73145;-2,781815;;;
27/11/2022 07:08;45;DCH;45:01:29;01:58:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,467042;0,467134;-0,467042;12,163032;53,647602;41,48457;0,975382;2,459313;-0,227986;;;
27/11/2022 07:10;45;DCH;45:03:29;02:00:00;0;0;Peukert_sem_equal;2,08;-0,237;0;0,474972;0,475063;-0,474972;12,146576;53,647602;41,501027;0,991838;2,430735;-0,616106;;;
27/11/2022 07:12;45;DCH;45:05:29;02:02:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,482877;0,482969;-0,482877;12,130172;53,647602;41,517431;1,008242;2,674846;2,545367;;;
27/11/2022 07:14;45;DCH;45:07:29;02:04:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,490794;0,490885;-0,490794;12,113747;53,647602;41,533855;1,024666;-2,166986;-1,398092;;;
27/11/2022 07:16;45;DCH;45:09:29;02:06:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,498707;0,498798;-0,498707;12,097333;53,647602;41,55027;1,041081;2,441432;-1,046853;;;
27/11/2022 07:18;45;DCH;45:11:29;02:08:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,506634;0,506725;-0,506634;12,080891;53,647602;41,566711;1,057522;2,741742;2,493639;;;
27/11/2022 07:20;45;DCH;45:13:29;02:10:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,514541;0,514632;-0,514541;12,064493;53,647602;41,583109;1,07392;-2,115259;-2,821409;;;
27/11/2022 07:22;45;DCH;45:15:29;02:12:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,522457;0,522548;-0,522457;12,04808;53,647602;41,599522;1,090333;-0,965589;-0,50786;;;
27/11/2022 07:24;45;DCH;45:17:29;02:14:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,530383;0,530475;-0,530383;12,031646;53,647602;41,615956;1,106767;2,48406;-0,07871;;;
27/11/2022 07:26;45;DCH;45:19:29;02:16:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,538285;0,538376;-0,538285;12,015268;53,647602;41,632335;1,123146;1,329441;2,874734;;;
27/11/2022 07:28;45;DCH;45:21:29;02:18:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,546204;0,546296;-0,546204;11,998853;53,647602;41,64875;1,139561;1,156535;0,488542;;;
27/11/2022 07:30;45;DCH;45:23:29;02:20:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,55412;0,554212;-0,55412;11,982448;53,647602;41,665154;1,155966;-2,528923;0,99257;;;
27/11/2022 07:32;45;DCH;45:25:29;02:22:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,562038;0,56213;-0,562038;11,966042;53,647602;41,681561;1,172372;-1,769767;-2,242982;;;
27/11/2022 07:34;45;DCH;45:27:29;02:24:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,569957;0,570049;-0,569957;11,949635;53,647602;41,697968;1,188779;2,491563;0,304301;;;
27/11/2022 07:36;45;DCH;45:29:29;02:26:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,577874;0,577966;-0,577874;11,933235;53,647602;41,714367;1,205179;0,588166;-0,010537;;;
27/11/2022 07:38;45;DCH;45:31:29;02:27:59;0;0;Peukert_sem_equal;2,07;-0,237;0;0,585778;0,58587;-0,585778;11,916863;53,647602;41,730739;1,221551;0,652507;1,26957;;;
27/11/2022 07:40;45;DCH;45:33:29;02:30:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,593712;0,593804;-0,593712;11,900432;53,647602;41,74717;1,237981;1,830914;0,579066;;;
27/11/2022 07:42;45;DCH;45:35:29;02:31:59;0;0;Peukert_sem_equal;2,07;-0,238;0;0,601619;0,601711;-0,601619;11,884059;53,647602;41,763544;1,254355;-2,652655;-2,431533;;;
27/11/2022 07:44;45;DCH;45:37:29;02:34:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,60954;0,609632;-0,60954;11,867659;53,647602;41,779943;1,270754;2,761219;2,221269;;;
27/11/2022 07:46;45;DCH;45:39:29;02:36:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,617458;0,617549;-0,617458;11,851268;53,647602;41,796334;1,287145;-2,710769;-1,901162;;;
27/11/2022 07:48;45;DCH;45:41:29;02:37:59;0;0;Peukert_sem_equal;2,07;-0,237;0;0,625359;0,62545;-0,625359;11,834913;53,647602;41,812689;1,3035;2,832745;1,769288;;;
27/11/2022 07:50;45;DCH;45:43:29;02:40:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,633286;0,633378;-0,633286;11,818506;53,647602;41,829097;1,319908;2,705819;0,582897;;;
27/11/2022 07:52;45;DCH;45:45:29;02:42:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,641197;0,641289;-0,641197;11,802134;53,647602;41,845468;1,336279;-2,493479;-0,360659;;;
27/11/2022 07:54;45;DCH;45:47:29;02:44:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,64911;0,649202;-0,64911;11,785761;53,647602;41,861841;1,352652;-2,288803;-2,884632;;;
27/11/2022 07:56;45;DCH;45:49:29;02:46:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,657023;0,657114;-0,657023;11,76939;53,647602;41,878212;1,369023;-2,443188;0,950102;;;
27/11/2022 07:58;45;DCH;45:51:29;02:48:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,664953;0,665044;-0,664953;11,752986;53,647602;41,894617;1,385428;2,690812;0,246187;;;
27/11/2022 08:00;45;DCH;45:53:29;02:50:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,672869;0,672961;-0,672869;11,736611;53,647602;41,910992;1,401803;-2,44702;1,484624;;;
27/11/2022 08:02;45;DCH;45:55:29;02:52:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,680774;0,680865;-0,680774;11,720262;53,647602;41,92734;1,418151;1,862366;2,896606;;;
27/11/2022 08:04;45;DCH;45:57:29;02:54:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,688704;0,688796;-0,688704;11,703862;53,647602;41,94374;1,434551;1,508732;1,473928;;;
27/11/2022 08:06;45;DCH;45:59:29;02:56:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,696604;0,696696;-0,696604;11,687527;53,647602;41,960075;1,450886;1,775674;2,903312;;;
27/11/2022 08:08;45;DCH;46:01:29;02:58:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,704535;0,704627;-0,704535;11,67113;53,647602;41,976472;1,467283;1,711812;2,628387;;;
27/11/2022 08:10;45;DCH;46:03:29;03:00:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,712437;0,712529;-0,712437;11,654795;53,647602;41,992808;1,483619;2,783411;2,524293;;;
27/11/2022 08:12;45;DCH;46:05:29;03:02:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,720358;0,72045;-0,720358;11,638421;53,647602;42,009181;1,499992;-2,493;0,398976;;;
27/11/2022 08:14;45;DCH;46:07:29;03:04:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,728279;0,728371;-0,728279;11,622049;53,647602;42,025553;1,516364;-0,505146;-0,887997;;;
27/11/2022 08:16;45;DCH;46:09:29;03:06:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,736192;0,736284;-0,736192;11,605696;53,647602;42,041906;1,532717;-0,980117;-0,795557;;;
27/11/2022 08:18;45;DCH;46:11:29;03:08:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,7441;0,744192;-0,7441;11,589356;53,647602;42,058247;1,549058;-2,545367;0,383809;;;
27/11/2022 08:20;45;DCH;46:13:29;03:10:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,752017;0,752109;-0,752017;11,572998;53,647602;42,074605;1,565416;1,952571;2,93157;;;
27/11/2022 08:22;45;DCH;46:15:29;03:12:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,759942;0,760034;-0,759942;11,556624;53,647602;42,090978;1,581789;1,13115;0,957766;;;
27/11/2022 08:24;45;DCH;46:17:29;03:14:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,767861;0,767953;-0,767861;11,540266;53,647602;42,107336;1,598147;2,566122;-0,636861;;;
27/11/2022 08:26;45;DCH;46:19:29;03:16:00;0;0;Peukert_sem_equal;2,07;-0,238;0;0,775781;0,775873;-0,775781;11,523907;53,647602;42,123695;1,614506;-2,491723;0,338627;;;
27/11/2022 08:28;45;DCH;46:21:29;03:17:59;0;0;Peukert_sem_equal;2,07;-0,238;0;0,783687;0,783779;-0,783687;11,507579;53,647602;42,140023;1,630834;2,735994;0,630634;;;
27/11/2022 08:30;45;DCH;46:23:29;03:20:00;0;0;Peukert_sem_equal;2,07;-0,237;0;0,791599;0,791691;-0,791599;11,491239;53,647602;42,156363;1,647174;-1,939799;-2,824283;;;
27/11/2022 08:32;45;DCH;46:25:29;03:22:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,799527;0,799618;-0,799527;11,474871;53,647602;42,172732;1,663543;-2,596776;-2,223504;;;
27/11/2022 08:34;45;DCH;46:27:29;03:24:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,807434;0,807525;-0,807434;11,458544;53,647602;42,189058;1,679869;0,964631;0,963353;;;
27/11/2022 08:36;45;DCH;46:29:29;03:26:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,815343;0,815434;-0,815343;11,442216;53,647602;42,205386;1,696197;2,794108;1,272763;;;
27/11/2022 08:38;45;DCH;46:31:29;03:28:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,823275;0,823367;-0,823275;11,425842;53,647602;42,221761;1,712572;-2,219513;-0,213937;;;
27/11/2022 08:40;45;DCH;46:33:29;03:30:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,831191;0,831283;-0,831191;11,409502;53,647602;42,2381;1,728911;-2,535947;-1,464827;;;
27/11/2022 08:42;45;DCH;46:35:29;03:32:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,839096;0,839188;-0,839096;11,393186;53,647602;42,254416;1,745227;-2,47911;-0,556076;;;
27/11/2022 08:44;45;DCH;46:37:29;03:33:59;0;0;Peukert_sem_equal;2,06;-0,237;0;0,847013;0,847104;-0,847013;11,376849;53,647602;42,270754;1,761565;2,656486;1,961512;;;
27/11/2022 08:46;45;DCH;46:39:29;03:36:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,854936;0,855028;-0,854936;11,360498;53,647602;42,287104;1,777915;2,51647;-1,160526;;;
27/11/2022 08:48;45;DCH;46:41:29;03:38:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,862856;0,862947;-0,862856;11,344157;53,647602;42,303445;1,794256;2,73328;1,249933;;;
27/11/2022 08:50;45;DCH;46:43:29;03:40:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,870752;0,870844;-0,870752;11,327866;53,647602;42,319736;1,810547;1,931018;2,920714;;;
27/11/2022 08:52;45;DCH;46:45:29;03:41:59;0;0;Peukert_sem_equal;2,06;-0,238;0;0,878678;0,878769;-0,878678;11,311516;53,647602;42,336087;1,826898;1,747894;2,889422;;;
27/11/2022 08:54;45;DCH;46:47:29;03:44:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,8866;0,886691;-0,8866;11,295174;53,647602;42,352428;1,843239;2,825879;2,208018;;;
27/11/2022 08:56;45;DCH;46:49:29;03:46:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,894512;0,894603;-0,894512;11,278855;53,647602;42,368747;1,859558;-0,958245;-2,514394;;;
27/11/2022 08:58;45;DCH;46:51:29;03:48:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,902427;0,902519;-0,902427;11,26253;53,647602;42,385072;1,875883;1,789564;2,855894;;;
27/11/2022 09:00;45;DCH;46:53:29;03:50:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,91035;0,910441;-0,91035;11,246192;53,647602;42,40141;1,892221;-0,987302;-0,162847;;;
27/11/2022 09:02;45;DCH;46:55:29;03:52:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,918245;0,918337;-0,918245;11,229912;53,647602;42,417691;1,908502;-1,350834;-2,74254;;;
27/11/2022 09:04;45;DCH;46:57:29;03:54:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,926179;0,92627;-0,926179;11,213554;53,647602;42,434048;1,92486;0,118304;1,514639;;;
27/11/2022 09:06;45;DCH;46:59:29;03:56:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,934092;0,934184;-0,934092;11,197239;53,647602;42,450363;1,941175;-1,824209;-2,134098;;;
27/11/2022 09:08;45;DCH;47:01:29;03:57:59;0;0;Peukert_sem_equal;2,06;-0,238;0;0,941995;0,942086;-0,941995;11,180948;53,647602;42,466655;1,957466;1,378135;1,370152;;;
27/11/2022 09:10;45;DCH;47:03:29;04:00:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,949928;0,950019;-0,949928;11,164596;53,647602;42,483007;1,973818;1,077985;1,129873;;;
27/11/2022 09:12;45;DCH;47:05:29;04:02:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,957844;0,957936;-0,957844;11,148279;53,647602;42,499324;1,990135;-1,362968;-2,711727;;;
27/11/2022 09:14;45;DCH;47:07:29;04:04:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,965757;0,965849;-0,965757;11,13197;53,647602;42,515633;2,006444;2,509285;-1,026896;;;
27/11/2022 09:16;45;DCH;47:09:29;04:06:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,973667;0,973759;-0,973667;11,115669;53,647602;42,531934;2,022745;1,161165;1,336625;;;
27/11/2022 09:18;45;DCH;47:11:29;04:08:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,981586;0,981678;-0,981586;11,099351;53,647602;42,548251;2,039062;-2,471447;0,504986;;;
27/11/2022 09:20;45;DCH;47:13:29;04:10:00;0;0;Peukert_sem_equal;2,06;-0,237;0;0,989491;0,989582;-0,989491;11,083064;53,647602;42,564539;2,05535;2,525889;-1,089321;;;
27/11/2022 09:22;45;DCH;47:15:29;04:12:00;0;0;Peukert_sem_equal;2,06;-0,238;0;0,997421;0,997512;-0,997421;11,066726;53,647602;42,580877;2,071688;2,623278;1,637413;;;
27/11/2022 09:24;45;DCH;47:17:29;04:13:59;0;0;Peukert_sem_equal;2,06;-0,238;0;1,005323;1,005415;-1,005323;11,050446;53,647602;42,597156;2,087967;-2,452448;1,446946;;;
27/11/2022 09:26;45;DCH;47:19:29;04:16:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,013249;1,013341;-1,013249;11,034119;53,647602;42,613484;2,104295;-0,819824;-0,056837;;;
27/11/2022 09:28;45;DCH;47:21:29;04:17:59;0;0;Peukert_sem_equal;2,06;-0,238;0;1,021163;1,021255;-1,021163;11,017817;53,647602;42,629785;2,120596;1,091556;0,793481;;;
27/11/2022 09:30;45;DCH;47:23:29;04:19:59;0;0;Peukert_sem_equal;2,06;-0,238;0;1,029068;1,029159;-1,029068;11,001538;53,647602;42,646065;2,136876;2,606036;-0,863729;;;
27/11/2022 09:32;45;DCH;47:25:29;04:22:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,036992;1,037083;-1,036992;10,985219;53,647602;42,662384;2,153195;-2,455003;-0,110321;;;
27/11/2022 09:34;45;DCH;47:27:29;04:24:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,044914;1,045006;-1,044914;10,968905;53,647602;42,678698;2,169509;2,520301;-0,94196;;;
27/11/2022 09:36;45;DCH;47:29:29;04:26:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,052828;1,052919;-1,052828;10,952609;53,647602;42,694993;2,185804;-2,496034;-0,763626;;;
27/11/2022 09:38;45;DCH;47:31:29;04:28:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,060745;1,060836;-1,060745;10,936309;53,647602;42,711293;2,202105;2,584961;-0,875703;;;
27/11/2022 09:40;45;DCH;47:33:29;04:30:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,068653;1,068745;-1,068653;10,920028;53,647602;42,727574;2,218386;-1,317626;-1,323374;;;
27/11/2022 09:42;45;DCH;47:35:29;04:32:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,07658;1,076672;-1,07658;10,903709;53,647602;42,743894;2,234705;1,710854;2,623119;;;
27/11/2022 09:44;45;DCH;47:37:29;04:34:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,084498;1,084589;-1,084498;10,887412;53,647602;42,760191;2,251002;2,449095;1,659765;;;
27/11/2022 09:46;45;DCH;47:39:29;04:36:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,092406;1,092498;-1,092406;10,871134;53,647602;42,776469;2,26728;-1,473449;-0,403446;;;
27/11/2022 09:48;45;DCH;47:41:29;04:38:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,100329;1,100421;-1,100329;10,854827;53,647602;42,792775;2,283586;-2,444785;0,823816;;;
27/11/2022 09:50;45;DCH;47:43:29;04:40:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,108233;1,108325;-1,108233;10,838562;53,647602;42,80904;2,299851;-1,05244;-1,979872;;;
27/11/2022 09:52;45;DCH;47:45:29;04:42:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,116151;1,116242;-1,116151;10,82227;53,647602;42,825333;2,316144;2,593263;-0,590401;;;
27/11/2022 09:54;45;DCH;47:47:29;04:44:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,124082;1,124174;-1,124082;10,80595;53,647602;42,841653;2,332464;2,434567;-0,296478;;;
27/11/2022 09:56;45;DCH;47:49:29;04:45:59;0;0;Peukert_sem_equal;2,06;-0,237;0;1,131977;1,132069;-1,131977;10,789706;53,647602;42,857896;2,348707;-2,385074;0,570604;;;
27/11/2022 09:58;45;DCH;47:51:29;04:48:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,139901;1,139992;-1,139901;10,773406;53,647602;42,874197;2,365008;2,557341;-0,998158;;;
27/11/2022 10:00;45;DCH;47:53:29;04:50:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,147825;1,147916;-1,147825;10,757105;53,647602;42,890497;2,381308;-1,094749;-0,800506;;;
27/11/2022 10:02;45;DCH;47:55:29;04:52:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,155744;1,155835;-1,155744;10,740817;53,647602;42,906786;2,397597;-2,456599;1,134183;;;
27/11/2022 10:04;45;DCH;47:57:29;04:54:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,163652;1,163744;-1,163652;10,72455;53,647602;42,923052;2,413864;1,908187;2,348673;;;
27/11/2022 10:06;45;DCH;47:59:29;04:56:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,171575;1,171667;-1,171575;10,708256;53,647602;42,939347;2,430158;-1,792757;-2,064329;;;
27/11/2022 10:08;45;DCH;48:01:29;04:58:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,179482;1,179574;-1,179482;10,691995;53,647602;42,955607;2,446418;-2,47017;-0,170191;;;
27/11/2022 10:10;45;DCH;48:03:29;05:00:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,187407;1,187499;-1,187407;10,675699;53,647602;42,971904;2,462715;-2,439836;0,734409;;;
27/11/2022 10:12;45;DCH;48:05:29;05:02:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,195311;1,195403;-1,195311;10,659448;53,647602;42,988155;2,478966;1,458122;2,818376;;;
27/11/2022 10:14;45;DCH;48:07:29;05:04:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,203234;1,203326;-1,203234;10,643157;53,647602;43,004446;2,495257;1,542419;2,013718;;;
27/11/2022 10:16;45;DCH;48:09:29;05:05:59;0;0;Peukert_sem_equal;2,06;-0,237;0;1,211148;1,211239;-1,211148;10,626889;53,647602;43,020714;2,511525;1,612348;1,694729;;;
27/11/2022 10:18;45;DCH;48:11:29;05:08:00;0;0;Peukert_sem_equal;2,06;-0,237;0;1,219072;1,219163;-1,219072;10,6106;53,647602;43,037003;2,527814;-1,833788;-2,720827;;;
27/11/2022 10:20;45;DCH;48:13:29;05:10:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,226976;1,227068;-1,226976;10,594352;53,647602;43,053251;2,544062;-1,191499;-2,704542;;;
27/11/2022 10:22;45;DCH;48:15:29;05:12:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,234904;1,234996;-1,234904;10,578057;53,647602;43,069545;2,560356;2,689854;1,98083;;;
27/11/2022 10:24;45;DCH;48:17:29;05:14:00;0;0;Peukert_sem_equal;2,06;-0,238;0;1,242801;1,242893;-1,242801;10,561827;53,647602;43,085775;2,576586;1,534756;1,010132;;;
27/11/2022 10:26;45;DCH;48:19:29;05:16:00;0;0;Peukert_sem_equal;2,05;-0,237;0;1,250716;1,250808;-1,250716;10,545561;53,647602;43,102042;2,592853;0,78502;0,307813;;;
