Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;;Peukert 1,75V;
30/11/2022 17:02;45;DCH;49:01:32;08:31:59;0;0;Peukert_sem_equal;2,02;-0,237;0;2,026649;2,026733;-2,026649;8,25529;48,635925;40,380635;4,174558;;;
30/11/2022 17:04;45;DCH;49:03:32;08:34:00;0;0;Peukert_sem_equal;2,02;-0,238;0;2,034562;2,034646;-2,034562;8,239306;48,635925;40,396619;4,190541;;;
30/11/2022 17:06;45;DCH;49:05:32;08:35:59;0;0;Peukert_sem_equal;2,02;-0,238;0;2,042482;2,042566;-2,042482;8,22331;48,635925;40,412615;4,206537;;;
30/11/2022 17:08;45;DCH;49:07:32;08:38:00;0;0;Peukert_sem_equal;2,019;-0,237;0;2,050406;2,05049;-2,050406;8,207307;48,635925;40,428618;4,22254;;;
30/11/2022 17:10;45;DCH;49:09:32;08:40:00;0;0;Peukert_sem_equal;2,019;-0,238;0;2,058309;2,058393;-2,058309;8,19135;48,635925;40,444575;4,238497;;;
30/11/2022 17:12;45;DCH;49:11:32;08:42:00;0;0;Peukert_sem_equal;2,019;-0,238;0;2,066239;2,066323;-2,066239;8,175339;48,635925;40,460586;4,254509;;;
30/11/2022 17:14;45;DCH;49:13:32;08:44:00;0;0;Peukert_sem_equal;2,019;-0,237;0;2,074146;2,07423;-2,074146;8,159378;48,635925;40,476548;4,27047;;;
30/11/2022 17:16;45;DCH;49:15:32;08:46:00;0;0;Peukert_sem_equal;2,018;-0,237;0;2,082073;2,082157;-2,082073;8,143376;48,635925;40,492549;4,286471;;;
30/11/2022 17:18;45;DCH;49:17:32;08:48:00;0;0;Peukert_sem_equal;2,018;-0,237;0;2,08998;2,090064;-2,08998;8,127419;48,635925;40,508506;4,302429;;;
30/11/2022 17:20;45;DCH;49:19:32;08:49:59;0;0;Peukert_sem_equal;2,018;-0,238;0;2,097897;2,097981;-2,097897;8,111442;48,635925;40,524484;4,318406;;;
30/11/2022 17:22;45;DCH;49:21:32;08:52:00;0;0;Peukert_sem_equal;2,018;-0,237;0;2,105821;2,105905;-2,105821;8,095454;48,635925;40,540472;4,334394;;;
30/11/2022 17:24;45;DCH;49:23:32;08:53:59;0;0;Peukert_sem_equal;2,017;-0,238;0;2,113722;2,113806;-2,113722;8,079512;48,635925;40,556413;4,350336;;;
30/11/2022 17:26;45;DCH;49:25:32;08:56:00;0;0;Peukert_sem_equal;2,017;-0,238;0;2,121657;2,121741;-2,121657;8,063506;48,635925;40,57242;4,366342;;;
30/11/2022 17:28;45;DCH;49:27:32;08:57:59;0;0;Peukert_sem_equal;2,017;-0,238;0;2,129564;2,129648;-2,129564;8,047557;48,635925;40,588368;4,38229;;;
30/11/2022 17:30;45;DCH;49:29:32;09:00:00;0;0;Peukert_sem_equal;2,017;-0,238;0;2,137485;2,137569;-2,137485;8,031583;48,635925;40,604342;4,398265;;;
30/11/2022 17:32;45;DCH;49:31:32;09:02:00;0;0;Peukert_sem_equal;2,016;-0,237;0;2,14539;2,145474;-2,14539;8,015642;48,635925;40,620283;4,414206;;;
30/11/2022 17:34;45;DCH;49:33:32;09:04:00;0;0;Peukert_sem_equal;2,016;-0,238;0;2,153304;2,153388;-2,153304;7,999685;48,635925;40,63624;4,430162;;;
30/11/2022 17:36;45;DCH;49:35:32;09:06:00;0;0;Peukert_sem_equal;2,016;-0,238;0;2,16122;2,161304;-2,16122;7,983726;48,635925;40,652199;4,446122;;;
30/11/2022 17:38;45;DCH;49:37:32;09:08:00;0;0;Peukert_sem_equal;2,016;-0,237;0;2,169139;2,169223;-2,169139;7,967762;48,635925;40,668163;4,462085;;;
30/11/2022 17:40;45;DCH;49:39:32;09:10:00;0;0;Peukert_sem_equal;2,015;-0,237;0;2,177069;2,177153;-2,177069;7,95178;48,635925;40,684145;4,478067;;;
30/11/2022 17:42;45;DCH;49:41:32;09:12:00;0;0;Peukert_sem_equal;2,015;-0,238;0;2,184973;2,185057;-2,184973;7,935851;48,635925;40,700074;4,493996;;;
30/11/2022 17:44;45;DCH;49:43:32;09:14:00;0;0;Peukert_sem_equal;2,015;-0,238;0;2,192891;2,192975;-2,192891;7,919897;48,635925;40,716028;4,509951;;;
30/11/2022 17:46;45;DCH;49:45:32;09:16:00;0;0;Peukert_sem_equal;2,015;-0,238;0;2,200818;2,200901;-2,200818;7,903926;48,635925;40,731999;4,525922;;;
30/11/2022 17:48;45;DCH;49:47:32;09:18:00;0;0;Peukert_sem_equal;2,014;-0,238;0;2,208737;2,208821;-2,208737;7,887972;48,635925;40,747953;4,541876;;;
30/11/2022 17:50;45;DCH;49:49:32;09:20:00;0;0;Peukert_sem_equal;2,014;-0,237;0;2,216642;2,216726;-2,216642;7,872049;48,635925;40,763876;4,557798;;;
30/11/2022 17:52;45;DCH;49:51:32;09:22:00;0;0;Peukert_sem_equal;2,014;-0,238;0;2,224555;2,224639;-2,224555;7,856113;48,635925;40,779812;4,573735;;;
30/11/2022 17:54;45;DCH;49:53:32;09:24:00;0;0;Peukert_sem_equal;2,014;-0,237;0;2,23247;2,232554;-2,23247;7,840174;48,635925;40,795751;4,589674;;;
30/11/2022 17:56;45;DCH;49:55:32;09:26:00;0;0;Peukert_sem_equal;2,013;-0,237;0;2,240389;2,240473;-2,240389;7,824228;48,635925;40,811697;4,605619;;;
30/11/2022 17:58;45;DCH;49:57:32;09:28:00;0;0;Peukert_sem_equal;2,013;-0,237;0;2,248318;2,248402;-2,248318;7,808265;48,635925;40,82766;4,621582;;;
30/11/2022 18:00;45;DCH;49:59:32;09:29:59;0;0;Peukert_sem_equal;2,013;-0,238;0;2,256224;2,256308;-2,256224;7,792351;48,635925;40,843574;4,637496;;;
30/11/2022 18:02;45;DCH;50:01:32;09:31:59;0;0;Peukert_sem_equal;2,013;-0,237;0;2,264148;2,264232;-2,264148;7,776402;48,635925;40,859523;4,653446;;;
30/11/2022 18:04;45;DCH;50:03:32;09:34:00;0;0;Peukert_sem_equal;2,012;-0,237;0;2,272054;2,272137;-2,272054;7,760492;48,635925;40,875433;4,669356;;;
30/11/2022 18:06;45;DCH;50:05:32;09:36:00;0;0;Peukert_sem_equal;2,012;-0,237;0;2,279983;2,280067;-2,279983;7,744536;48,635925;40,891389;4,685312;;;
30/11/2022 18:08;45;DCH;50:07:32;09:38:00;0;0;Peukert_sem_equal;2,012;-0,238;0;2,287901;2,287985;-2,287901;7,728606;48,635925;40,907319;4,701242;;;
30/11/2022 18:10;45;DCH;50:09:32;09:39:59;0;0;Peukert_sem_equal;2,012;-0,237;0;2,295811;2,295895;-2,295811;7,712693;48,635925;40,923232;4,717155;;;
30/11/2022 18:12;45;DCH;50:11:32;09:41:59;0;0;Peukert_sem_equal;2,011;-0,238;0;2,303724;2,303808;-2,303724;7,696776;48,635925;40,939149;4,733071;;;
30/11/2022 18:14;45;DCH;50:13:32;09:44:00;0;0;Peukert_sem_equal;2,011;-0,237;0;2,311649;2,311733;-2,311649;7,680838;48,635925;40,955087;4,749009;;;
30/11/2022 18:16;45;DCH;50:15:32;09:46:00;0;0;Peukert_sem_equal;2,011;-0,237;0;2,319564;2,319648;-2,319564;7,664922;48,635925;40,971003;4,764926;;;
30/11/2022 18:18;45;DCH;50:17:32;09:48:00;0;0;Peukert_sem_equal;2,011;-0,238;0;2,327471;2,327555;-2,327471;7,649023;48,635925;40,986902;4,780824;;;
30/11/2022 18:20;45;DCH;50:19:32;09:50:00;0;0;Peukert_sem_equal;2,01;-0,238;0;2,335387;2,335471;-2,335387;7,633109;48,635925;41,002816;4,796738;;;
30/11/2022 18:22;45;DCH;50:21:32;09:52:00;0;0;Peukert_sem_equal;2,01;-0,238;0;2,343318;2,343402;-2,343318;7,617166;48,635925;41,018759;4,812682;;;
30/11/2022 18:24;45;DCH;50:23:32;09:54:00;0;0;Peukert_sem_equal;2,01;-0,238;0;2,351235;2,351319;-2,351235;7,601255;48,635925;41,03467;4,828593;;;
30/11/2022 18:26;45;DCH;50:25:32;09:55:59;0;0;Peukert_sem_equal;2,009;-0,237;0;2,359132;2,359216;-2,359132;7,585384;48,635925;41,050541;4,844463;;;
30/11/2022 18:28;45;DCH;50:27:32;09:58:00;0;0;Peukert_sem_equal;2,009;-0,237;0;2,367059;2,367143;-2,367059;7,569458;48,635925;41,066467;4,86039;;;
30/11/2022 18:30;45;DCH;50:29:32;10:00:00;0;0;Peukert_sem_equal;2,009;-0,237;0;2,374986;2,37507;-2,374986;7,553532;48,635925;41,082393;4,876315;;;
30/11/2022 18:32;45;DCH;50:31:32;10:02:00;0;0;Peukert_sem_equal;2,009;-0,237;0;2,382892;2,382976;-2,382892;7,53765;48,635925;41,098275;4,892197;;;
30/11/2022 18:34;45;DCH;50:33:32;10:04:00;0;0;Peukert_sem_equal;2,008;-0,237;0;2,390813;2,390897;-2,390813;7,521741;48,635925;41,114185;4,908107;;;
30/11/2022 18:36;45;DCH;50:35:32;10:06:00;0;0;Peukert_sem_equal;2,008;-0,237;0;2,39872;2,398804;-2,39872;7,505861;48,635925;41,130064;4,923986;;;
30/11/2022 18:38;45;DCH;50:37:32;10:08:00;0;0;Peukert_sem_equal;2,008;-0,237;0;2,406648;2,406732;-2,406648;7,489942;48,635925;41,145983;4,939905;;;
30/11/2022 18:40;45;DCH;50:39:32;10:10:00;0;0;Peukert_sem_equal;2,008;-0,238;0;2,414553;2,414637;-2,414553;7,474071;48,635925;41,161854;4,955776;;;
30/11/2022 18:42;45;DCH;50:41:32;10:12:00;0;0;Peukert_sem_equal;2,007;-0,238;0;2,422474;2,422558;-2,422474;7,45817;48,635925;41,177755;4,971677;;;
30/11/2022 18:44;45;DCH;50:43:32;10:13:59;0;0;Peukert_sem_equal;2,007;-0,238;0;2,430387;2,43047;-2,430387;7,442288;48,635925;41,193637;4,98756;;;
30/11/2022 18:46;45;DCH;50:45:32;10:16:00;0;0;Peukert_sem_equal;2,007;-0,237;0;2,438312;2,438396;-2,438312;7,426382;48,635925;41,209543;5,003466;;;
30/11/2022 18:48;45;DCH;50:47:32;10:18:00;0;0;Peukert_sem_equal;2,006;-0,238;0;2,446221;2,446305;-2,446221;7,410512;48,635925;41,225413;5,019335;;;
30/11/2022 18:50;45;DCH;50:49:32;10:20:00;0;0;Peukert_sem_equal;2,006;-0,237;0;2,45414;2,454224;-2,45414;7,394622;48,635925;41,241303;5,035225;;;
30/11/2022 18:52;45;DCH;50:51:32;10:22:00;0;0;Peukert_sem_equal;2,006;-0,238;0;2,462068;2,462152;-2,462068;7,378719;48,635925;41,257206;5,051128;;;
30/11/2022 18:54;45;DCH;50:53:32;10:23:59;0;0;Peukert_sem_equal;2,006;-0,238;0;2,469962;2,470046;-2,469962;7,362885;48,635925;41,27304;5,066963;;;
30/11/2022 18:56;45;DCH;50:55:32;10:25:59;0;0;Peukert_sem_equal;2,005;-0,238;0;2,477879;2,477963;-2,477879;7,347007;48,635925;41,288918;5,082841;;;
30/11/2022 18:58;45;DCH;50:57:32;10:28:00;0;0;Peukert_sem_equal;2,005;-0,238;0;2,485815;2,485899;-2,485815;7,331092;48,635925;41,304833;5,098755;;;
30/11/2022 19:00;45;DCH;50:59:32;10:29:59;0;0;Peukert_sem_equal;2,005;-0,238;0;2,493715;2,493799;-2,493715;7,315252;48,635925;41,320673;5,114596;;;
30/11/2022 19:02;45;DCH;51:01:32;10:32:00;0;0;Peukert_sem_equal;2,005;-0,238;0;2,501642;2,501726;-2,501642;7,299361;48,635925;41,336565;5,130487;;;
30/11/2022 19:04;45;DCH;51:03:32;10:34:00;0;0;Peukert_sem_equal;2,004;-0,237;0;2,509554;2,509638;-2,509554;7,283503;48,635925;41,352422;5,146345;;;
30/11/2022 19:06;45;DCH;51:05:32;10:36:00;0;0;Peukert_sem_equal;2,004;-0,237;0;2,517472;2,517556;-2,517472;7,267633;48,635925;41,368292;5,162215;;;
30/11/2022 19:08;45;DCH;51:07:32;10:38:00;0;0;Peukert_sem_equal;2,004;-0,237;0;2,525399;2,525483;-2,525399;7,251748;48,635925;41,384177;5,178099;;;
30/11/2022 19:10;45;DCH;51:09:32;10:40:00;0;0;Peukert_sem_equal;2,003;-0,237;0;2,533313;2,533397;-2,533313;7,235892;48,635925;41,400034;5,193956;;;
30/11/2022 19:12;45;DCH;51:11:32;10:42:00;0;0;Peukert_sem_equal;2,003;-0,237;0;2,541222;2,541306;-2,541222;7,220046;48,635925;41,415879;5,209802;;;
30/11/2022 19:14;45;DCH;51:13:32;10:44:00;0;0;Peukert_sem_equal;2,003;-0,238;0;2,549141;2,549225;-2,549141;7,204184;48,635925;41,431742;5,225664;;;
30/11/2022 19:16;45;DCH;51:15:32;10:46:00;0;0;Peukert_sem_equal;2,003;-0,238;0;2,557055;2,557138;-2,557055;7,188335;48,635925;41,44759;5,241512;;;
30/11/2022 19:18;45;DCH;51:17:32;10:48:00;0;0;Peukert_sem_equal;2,002;-0,238;0;2,564969;2,565053;-2,564969;7,172487;48,635925;41,463438;5,257361;;;
30/11/2022 19:20;45;DCH;51:19:32;10:50:00;0;0;Peukert_sem_equal;2,002;-0,238;0;2,572896;2,57298;-2,572896;7,156616;48,635925;41,479309;5,273232;;;
30/11/2022 19:22;45;DCH;51:21:32;10:52:00;0;0;Peukert_sem_equal;2,002;-0,238;0;2,58081;2,580894;-2,58081;7,140772;48,635925;41,495153;5,289076;;;
30/11/2022 19:24;45;DCH;51:23:32;10:54:00;0;0;Peukert_sem_equal;2,001;-0,237;0;2,588732;2,588816;-2,588732;7,124914;48,635925;41,511011;5,304933;;;
30/11/2022 19:26;45;DCH;51:25:32;10:56:00;0;0;Peukert_sem_equal;2,001;-0,238;0;2,596639;2,596723;-2,596639;7,109089;48,635925;41,526836;5,320758;;;
30/11/2022 19:28;45;DCH;51:27:32;10:58:00;0;0;Peukert_sem_equal;2,001;-0,238;0;2,604562;2,604646;-2,604562;7,093236;48,635925;41,542689;5,336612;;;
30/11/2022 19:30;45;DCH;51:29:32;11:00:00;0;0;Peukert_sem_equal;2,001;-0,237;0;2,612482;2,612566;-2,612482;7,077389;48,635925;41,558536;5,352458;;;
30/11/2022 19:32;45;DCH;51:31:32;11:02:00;0;0;Peukert_sem_equal;2;-0,237;0;2,6204;2,620484;-2,6204;7,061549;48,635925;41,574376;5,368299;;;
30/11/2022 19:34;45;DCH;51:33:32;11:04:00;0;0;Peukert_sem_equal;2;-0,238;0;2,628315;2,628399;-2,628315;7,045718;48,635925;41,590208;5,38413;;;
30/11/2022 19:36;45;DCH;51:35:32;11:06:00;0;0;Peukert_sem_equal;2;-0,238;0;2,636232;2,636316;-2,636232;7,029884;48,635925;41,606041;5,399963;;;
30/11/2022 19:38;45;DCH;51:37:32;11:08:00;0;0;Peukert_sem_equal;1,999;-0,237;0;2,644146;2,64423;-2,644146;7,014059;48,635925;41,621866;5,415788;;;
30/11/2022 19:40;45;DCH;51:39:32;11:10:00;0;0;Peukert_sem_equal;1,999;-0,237;0;2,652053;2,652137;-2,652053;6,99825;48,635925;41,637675;5,431598;;;
30/11/2022 19:42;45;DCH;51:41:32;11:12:00;0;0;Peukert_sem_equal;1,999;-0,238;0;2,659973;2,660057;-2,659973;6,982419;48,635925;41,653507;5,447429;;;
30/11/2022 19:44;45;DCH;51:43:32;11:14:00;0;0;Peukert_sem_equal;1,999;-0,237;0;2,667889;2,667973;-2,667889;6,966595;48,635925;41,66933;5,463253;;;
30/11/2022 19:46;45;DCH;51:45:32;11:16:00;0;0;Peukert_sem_equal;1,998;-0,238;0;2,675808;2,675892;-2,675808;6,95077;48,635925;41,685155;5,479078;;;
30/11/2022 19:48;45;DCH;51:47:32;11:18:00;0;0;Peukert_sem_equal;1,998;-0,238;0;2,683718;2,683802;-2,683718;6,934964;48,635925;41,700961;5,494884;;;
30/11/2022 19:50;45;DCH;51:49:32;11:20:00;0;0;Peukert_sem_equal;1,998;-0,237;0;2,691648;2,691732;-2,691648;6,919121;48,635925;41,716804;5,510727;;;
30/11/2022 19:52;45;DCH;51:51:32;11:22:00;0;0;Peukert_sem_equal;1,997;-0,238;0;2,699551;2,699635;-2,699551;6,903334;48,635925;41,732591;5,526514;;;
30/11/2022 19:54;45;DCH;51:53:32;11:23:59;0;0;Peukert_sem_equal;1,997;-0,237;0;2,707467;2,707551;-2,707467;6,887523;48,635925;41,748402;5,542325;;;
30/11/2022 19:56;45;DCH;51:55:32;11:26:00;0;0;Peukert_sem_equal;1,997;-0,237;0;2,715394;2,715478;-2,715394;6,871692;48,635925;41,764233;5,558155;;;
30/11/2022 19:58;45;DCH;51:57:32;11:28:00;0;0;Peukert_sem_equal;1,997;-0,238;0;2,723306;2,72339;-2,723306;6,855895;48,635925;41,78003;5,573953;;;
30/11/2022 20:00;45;DCH;51:59:32;11:30:00;0;0;Peukert_sem_equal;1,996;-0,238;0;2,731228;2,731312;-2,731228;6,840078;48,635925;41,795847;5,589769;;;
30/11/2022 20:02;45;DCH;52:01:32;11:32:00;0;0;Peukert_sem_equal;1,996;-0,238;0;2,739134;2,739218;-2,739134;6,824298;48,635925;41,811627;5,605549;;;
30/11/2022 20:04;45;DCH;52:03:32;11:34:00;0;0;Peukert_sem_equal;1,996;-0,238;0;2,747065;2,747149;-2,747065;6,80847;48,635925;41,827456;5,621378;;;
30/11/2022 20:06;45;DCH;52:05:32;11:36:00;0;0;Peukert_sem_equal;1,995;-0,238;0;2,754972;2,755056;-2,754972;6,79269;48,635925;41,843235;5,637157;;;
30/11/2022 20:08;45;DCH;52:07:32;11:38:00;0;0;Peukert_sem_equal;1,995;-0,238;0;2,762885;2,762969;-2,762885;6,776902;48,635925;41,859023;5,652946;;;
30/11/2022 20:10;45;DCH;52:09:32;11:40:00;0;0;Peukert_sem_equal;1,995;-0,237;0;2,770801;2,770885;-2,770801;6,76111;48,635925;41,874815;5,668738;;;
30/11/2022 20:12;45;DCH;52:11:32;11:42:00;0;0;Peukert_sem_equal;1,994;-0,238;0;2,778727;2,778811;-2,778727;6,745301;48,635925;41,890624;5,684546;;;
30/11/2022 20:14;45;DCH;52:13:32;11:44:00;0;0;Peukert_sem_equal;1,994;-0,238;0;2,786645;2,786729;-2,786645;6,729511;48,635925;41,906414;5,700336;;;
30/11/2022 20:16;45;DCH;52:15:32;11:46:00;0;0;Peukert_sem_equal;1,994;-0,238;0;2,794562;2,794646;-2,794562;6,713724;48,635925;41,922201;5,716123;;;
30/11/2022 20:18;45;DCH;52:17:32;11:48:00;0;0;Peukert_sem_equal;1,994;-0,237;0;2,802467;2,802551;-2,802467;6,697964;48,635925;41,937962;5,731884;;;
30/11/2022 20:20;45;DCH;52:19:32;11:50:00;0;0;Peukert_sem_equal;1,993;-0,237;0;2,810386;2,81047;-2,810386;6,682179;48,635925;41,953746;5,747669;;;
30/11/2022 20:22;45;DCH;52:21:32;11:52:00;0;0;Peukert_sem_equal;1,993;-0,238;0;2,8183;2,818384;-2,8183;6,666405;48,635925;41,96952;5,763443;;;
30/11/2022 20:24;45;DCH;52:23:32;11:54:00;0;0;Peukert_sem_equal;1,993;-0,238;0;2,826218;2,826302;-2,826218;6,650627;48,635925;41,985298;5,779221;;;
30/11/2022 20:26;45;DCH;52:25:32;11:56:00;0;0;Peukert_sem_equal;1,992;-0,237;0;2,834134;2,834218;-2,834134;6,634854;48,635925;42,001071;5,794994;;;
30/11/2022 20:28;45;DCH;52:27:32;11:58:00;0;0;Peukert_sem_equal;1,992;-0,237;0;2,842052;2,842136;-2,842052;6,61908;48,635925;42,016845;5,810767;;;
30/11/2022 20:30;45;DCH;52:29:32;12:00:00;0;0;Peukert_sem_equal;1,992;-0,237;0;2,849967;2,850051;-2,849967;6,603315;48,635925;42,03261;5,826532;;;
30/11/2022 20:32;45;DCH;52:31:32;12:02:00;0;0;Peukert_sem_equal;1,991;-0,237;0;2,857896;2,85798;-2,857896;6,587524;48,635925;42,048401;5,842324;;;
30/11/2022 20:34;45;DCH;52:33:32;12:04:00;0;0;Peukert_sem_equal;1,991;-0,238;0;2,865809;2,865893;-2,865809;6,571768;48,635925;42,064157;5,85808;;;
30/11/2022 20:36;45;DCH;52:35:32;12:06:00;0;0;Peukert_sem_equal;1,991;-0,238;0;2,873729;2,873813;-2,873729;6,555999;48,635925;42,079926;5,873848;;;
30/11/2022 20:38;45;DCH;52:37:32;12:08:00;0;0;Peukert_sem_equal;1,99;-0,238;0;2,881634;2,881718;-2,881634;6,540264;48,635925;42,095661;5,889584;;;
30/11/2022 20:40;45;DCH;52:39:32;12:10:00;0;0;Peukert_sem_equal;1,99;-0,238;0;2,889562;2,889646;-2,889562;6,524486;48,635925;42,111439;5,905362;;;
30/11/2022 20:42;45;DCH;52:41:32;12:12:00;0;0;Peukert_sem_equal;1,99;-0,238;0;2,897479;2,897563;-2,897479;6,508733;48,635925;42,127192;5,921115;;;
30/11/2022 20:44;45;DCH;52:43:32;12:14:00;0;0;Peukert_sem_equal;1,989;-0,238;0;2,90539;2,905474;-2,90539;6,492993;48,635925;42,142932;5,936855;;;
30/11/2022 20:46;45;DCH;52:45:32;12:16:00;0;0;Peukert_sem_equal;1,989;-0,237;0;2,913308;2,913392;-2,913308;6,477241;48,635925;42,158684;5,952606;;;
30/11/2022 20:48;45;DCH;52:47:32;12:18:00;0;0;Peukert_sem_equal;1,989;-0,238;0;2,921228;2,921312;-2,921228;6,461488;48,635925;42,174437;5,968359;;;
30/11/2022 20:50;45;DCH;52:49:32;12:20:00;0;0;Peukert_sem_equal;1,988;-0,237;0;2,929134;2,929218;-2,929134;6,445766;48,635925;42,190159;5,984082;;;
30/11/2022 20:52;45;DCH;52:51:32;12:22:00;0;0;Peukert_sem_equal;1,988;-0,238;0;2,937059;2,937143;-2,937059;6,43001;48,635925;42,205915;5,999837;;;
30/11/2022 20:54;45;DCH;52:53:32;12:24:00;0;0;Peukert_sem_equal;1,988;-0,238;0;2,944978;2,945062;-2,944978;6,414266;48,635925;42,221659;6,015582;;;
30/11/2022 20:56;45;DCH;52:55:32;12:26:00;0;0;Peukert_sem_equal;1,987;-0,238;0;2,952886;2,95297;-2,952886;6,398549;48,635925;42,237376;6,031299;;;
30/11/2022 20:58;45;DCH;52:57:32;12:28:00;0;0;Peukert_sem_equal;1,987;-0,237;0;2,960796;2,96088;-2,960796;6,382829;48,635925;42,253096;6,047019;;;
30/11/2022 21:00;45;DCH;52:59:32;12:30:00;0;0;Peukert_sem_equal;1,987;-0,238;0;2,96872;2,968804;-2,96872;6,367083;48,635925;42,268842;6,062765;;;
30/11/2022 21:02;45;DCH;53:01:32;12:31:59;0;0;Peukert_sem_equal;1,986;-0,238;0;2,976636;2,97672;-2,976636;6,351356;48,635925;42,284569;6,078491;;;
30/11/2022 21:04;45;DCH;53:03:32;12:34:00;0;0;Peukert_sem_equal;1,986;-0,238;0;2,984557;2,984641;-2,984557;6,335624;48,635925;42,300301;6,094224;;;
30/11/2022 21:06;45;DCH;53:05:32;12:36:00;0;0;Peukert_sem_equal;1,986;-0,237;0;2,992477;2,992561;-2,992477;6,319894;48,635925;42,316031;6,109954;;;
30/11/2022 21:08;45;DCH;53:07:32;12:37:59;0;0;Peukert_sem_equal;1,985;-0,238;0;3,000376;3,00046;-3,000376;6,30421;48,635925;42,331715;6,125637;;;
30/11/2022 21:10;45;DCH;53:09:32;12:40:00;0;0;Peukert_sem_equal;1,985;-0,238;0;3,008296;3,00838;-3,008296;6,288485;48,635925;42,34744;6,141362;;;
30/11/2022 21:12;45;DCH;53:11:32;12:42:00;0;0;Peukert_sem_equal;1,985;-0,238;0;3,01622;3,016304;-3,01622;6,272758;48,635925;42,363168;6,15709;;;
30/11/2022 21:14;45;DCH;53:13:32;12:44:00;0;0;Peukert_sem_equal;1,984;-0,237;0;3,024127;3,024211;-3,024127;6,257064;48,635925;42,378862;6,172784;;;
30/11/2022 21:16;45;DCH;53:15:32;12:46:00;0;0;Peukert_sem_equal;1,984;-0,238;0;3,032062;3,032146;-3,032062;6,241319;48,635925;42,394606;6,188529;;;
30/11/2022 21:18;45;DCH;53:17:32;12:48:00;0;0;Peukert_sem_equal;1,984;-0,238;0;3,039965;3,040049;-3,039965;6,225639;48,635925;42,410286;6,204209;;;
30/11/2022 21:20;45;DCH;53:19:32;12:50:00;0;0;Peukert_sem_equal;1,983;-0,238;0;3,047892;3,047976;-3,047892;6,209915;48,635925;42,42601;6,219933;;;
30/11/2022 21:22;45;DCH;53:21:32;12:52:00;0;0;Peukert_sem_equal;1,983;-0,237;0;3,055805;3,055889;-3,055805;6,194222;48,635925;42,441703;6,235626;;;
30/11/2022 21:24;45;DCH;53:23:32;12:54:00;0;0;Peukert_sem_equal;1,983;-0,238;0;3,063725;3,063809;-3,063725;6,178516;48,635925;42,457409;6,251331;;;
30/11/2022 21:26;45;DCH;53:25:32;12:56:00;0;0;Peukert_sem_equal;1,982;-0,237;0;3,071632;3,071716;-3,071632;6,162839;48,635925;42,473086;6,267008;;;
30/11/2022 21:28;45;DCH;53:27:32;12:58:00;0;0;Peukert_sem_equal;1,982;-0,238;0;3,079547;3,079631;-3,079547;6,147151;48,635925;42,488774;6,282697;;;
30/11/2022 21:30;45;DCH;53:29:32;13:00:00;0;0;Peukert_sem_equal;1,982;-0,238;0;3,087478;3,087562;-3,087478;6,131431;48,635925;42,504494;6,298416;;;
30/11/2022 21:32;45;DCH;53:31:32;13:02:00;0;0;Peukert_sem_equal;1,981;-0,238;0;3,095385;3,095469;-3,095385;6,115763;48,635925;42,520162;6,314084;;;
30/11/2022 21:34;45;DCH;53:33:32;13:04:00;0;0;Peukert_sem_equal;1,981;-0,238;0;3,103297;3,103381;-3,103297;6,100088;48,635925;42,535838;6,32976;;;
30/11/2022 21:36;45;DCH;53:35:32;13:06:00;0;0;Peukert_sem_equal;1,981;-0,237;0;3,111224;3,111308;-3,111224;6,084385;48,635925;42,551541;6,345463;;;
30/11/2022 21:38;45;DCH;53:37:32;13:07:59;0;0;Peukert_sem_equal;1,98;-0,237;0;3,119127;3,119211;-3,119127;6,068733;48,635925;42,567192;6,361115;;;
30/11/2022 21:40;45;DCH;53:39:32;13:10:00;0;0;Peukert_sem_equal;1,98;-0,238;0;3,127059;3,127143;-3,127059;6,053027;48,635925;42,582898;6,376821;;;
30/11/2022 21:42;45;DCH;53:41:32;13:12:00;0;0;Peukert_sem_equal;1,98;-0,237;0;3,134974;3,135058;-3,134974;6,037356;48,635925;42,598569;6,392492;;;
30/11/2022 21:44;45;DCH;53:43:32;13:14:00;0;0;Peukert_sem_equal;1,979;-0,238;0;3,142886;3,14297;-3,142886;6,021695;48,635925;42,61423;6,408153;;;
30/11/2022 21:46;45;DCH;53:45:32;13:16:00;0;0;Peukert_sem_equal;1,979;-0,238;0;3,150806;3,15089;-3,150806;6,006019;48,635925;42,629906;6,423828;;;
30/11/2022 21:48;45;DCH;53:47:32;13:18:00;0;0;Peukert_sem_equal;1,979;-0,238;0;3,158726;3,158809;-3,158726;5,990349;48,635925;42,645576;6,439498;;;
30/11/2022 21:50;45;DCH;53:49:32;13:20:00;0;0;Peukert_sem_equal;1,978;-0,237;0;3,166632;3,166716;-3,166632;5,974708;48,635925;42,661217;6,455139;;;
30/11/2022 21:52;45;DCH;53:51:32;13:22:00;0;0;Peukert_sem_equal;1,978;-0,237;0;3,174557;3,174641;-3,174557;5,959031;48,635925;42,676894;6,470817;;;
30/11/2022 21:54;45;DCH;53:53:32;13:23:59;0;0;Peukert_sem_equal;1,978;-0,238;0;3,182458;3,182542;-3,182458;5,943406;48,635925;42,692519;6,486441;;;
