Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;;Peukert 1,75V;
[dd/MM/yyyy HH:mm:ss];[];[];[hh:mm:ss];[hh:mm:ss];[];[];[];[V];[A];[AhCha];[AhDch];[AhStep];[Ah];[Wh];[WhCha];[WhDch];[WhStep];;Duração;Corrente
29/11/2022 07:25;29;DCH;15:20:42;00:40:00;0;0;Peukert_sem_equal;2,04;-0,712;0;0,475006;0,47507;-0,475006;4,52299;20,045879;15,522888;0,973262;;;
29/11/2022 07:27;29;DCH;15:22:42;00:42:00;0;0;Peukert_sem_equal;2,04;-0,712;0;0,498775;0,498839;-0,498775;4,474566;20,045879;15,571313;1,021686;;;
29/11/2022 07:29;29;DCH;15:24:42;00:44:00;0;0;Peukert_sem_equal;2,04;-0,712;0;0,522514;0,522578;-0,522514;4,426224;20,045879;15,619655;1,070028;;;
29/11/2022 07:31;29;DCH;15:26:42;00:46:00;0;0;Peukert_sem_equal;2,04;-0,713;0;0,546281;0,546345;-0,546281;4,377844;20,045879;15,668035;1,118408;;;
29/11/2022 07:33;29;DCH;15:28:42;00:48:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,570001;0,570065;-0,570001;4,329576;20,045879;15,716303;1,166676;;;
29/11/2022 07:35;29;DCH;15:30:42;00:50:00;0;0;Peukert_sem_equal;2,03;-0,713;0;0,593762;0,593826;-0,593762;4,281242;20,045879;15,764637;1,21501;;;
29/11/2022 07:37;29;DCH;15:32:42;00:52:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,617523;0,617586;-0,617523;4,23293;20,045879;15,812949;1,263322;;;
29/11/2022 07:39;29;DCH;15:34:42;00:54:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,641251;0,641315;-0,641251;4,1847;20,045879;15,861179;1,311552;;;
29/11/2022 07:41;29;DCH;15:36:42;00:56:00;0;0;Peukert_sem_equal;2,03;-0,713;0;0,665027;0,665091;-0,665027;4,136392;20,045879;15,909487;1,35986;;;
29/11/2022 07:43;29;DCH;15:38:42;00:58:00;0;0;Peukert_sem_equal;2,03;-0,713;0;0,688732;0,688796;-0,688732;4,088245;20,045879;15,957634;1,408007;;;
29/11/2022 07:45;29;DCH;15:40:42;01:00:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,712516;0,71258;-0,712516;4,039955;20,045879;16,005924;1,456297;;;
29/11/2022 07:47;29;DCH;15:42:42;01:02:00;0;0;Peukert_sem_equal;2,03;-0,713;0;0,736247;0,73631;-0,736247;3,991792;20,045879;16,054087;1,50446;;;
29/11/2022 07:49;29;DCH;15:44:42;01:04:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,760004;0,760068;-0,760004;3,943591;20,045879;16,102288;1,552661;;;
29/11/2022 07:51;29;DCH;15:46:42;01:06:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,783738;0,783802;-0,783738;3,895454;20,045879;16,150425;1,600798;;;
29/11/2022 07:53;29;DCH;15:48:42;01:08:00;0;0;Peukert_sem_equal;2,03;-0,713;0;0,807518;0,807582;-0,807518;3,847239;20,045879;16,19864;1,649013;;;
29/11/2022 07:55;29;DCH;15:50:42;01:09:59;0;0;Peukert_sem_equal;2,03;-0,712;0;0,831249;0,831312;-0,831249;3,799142;20,045879;16,246737;1,69711;;;
29/11/2022 07:57;29;DCH;15:52:42;01:12:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,854969;0,855033;-0,854969;3,75108;20,045879;16,294799;1,745172;;;
29/11/2022 07:59;29;DCH;15:54:42;01:14:00;0;0;Peukert_sem_equal;2,03;-0,712;0;0,878733;0,878797;-0,878733;3,702945;20,045879;16,342934;1,793307;;;
29/11/2022 08:01;29;DCH;15:56:42;01:16:00;0;0;Peukert_sem_equal;2,02;-0,713;0;0,902515;0,902579;-0,902515;3,654788;20,045879;16,391091;1,841464;;;
29/11/2022 08:03;29;DCH;15:58:42;01:17:59;0;0;Peukert_sem_equal;2,02;-0,713;0;0,926243;0,926307;-0,926243;3,606758;20,045879;16,439121;1,889494;;;
29/11/2022 08:05;29;DCH;16:00:42;01:20:00;0;0;Peukert_sem_equal;2,02;-0,712;0;0,949978;0,950041;-0,949978;3,55873;20,045879;16,487149;1,937522;;;
29/11/2022 08:07;29;DCH;16:02:42;01:22:00;0;0;Peukert_sem_equal;2,02;-0,713;0;0,973731;0,973795;-0,973731;3,510678;20,045879;16,535201;1,985574;;;
29/11/2022 08:09;29;DCH;16:04:42;01:24:00;0;0;Peukert_sem_equal;2,02;-0,712;0;0,997487;0,99755;-0,997487;3,462638;20,045879;16,583241;2,033614;;;
29/11/2022 08:11;29;DCH;16:06:42;01:26:00;0;0;Peukert_sem_equal;2,02;-0,712;0;1,021226;1,02129;-1,021226;3,414647;20,045879;16,631232;2,081605;;;
29/11/2022 08:13;29;DCH;16:08:42;01:28:00;0;0;Peukert_sem_equal;2,02;-0,713;0;1,045005;1,045069;-1,045005;3,36659;20,045879;16,679289;2,129662;;;
29/11/2022 08:15;29;DCH;16:10:42;01:30:00;0;0;Peukert_sem_equal;2,02;-0,713;0;1,068734;1,068798;-1,068734;3,318649;20,045879;16,72723;2,177603;;;
29/11/2022 08:17;29;DCH;16:12:42;01:32:00;0;0;Peukert_sem_equal;2,02;-0,712;0;1,092512;1,092576;-1,092512;3,270625;20,045879;16,775253;2,225626;;;
29/11/2022 08:19;29;DCH;16:14:42;01:34:00;0;0;Peukert_sem_equal;2,02;-0,712;0;1,116243;1,116307;-1,116243;3,222714;20,045879;16,823165;2,273538;;;
29/11/2022 08:21;29;DCH;16:16:42;01:36:00;0;0;Peukert_sem_equal;2,02;-0,712;0;1,139991;1,140055;-1,139991;3,17478;20,045879;16,871098;2,321471;;;
29/11/2022 08:23;29;DCH;16:18:42;01:37:59;0;0;Peukert_sem_equal;2,02;-0,713;0;1,163735;1,163799;-1,163735;3,126873;20,045879;16,919006;2,369379;;;
29/11/2022 08:25;29;DCH;16:20:42;01:39:59;0;0;Peukert_sem_equal;2,02;-0,713;0;1,187494;1,187558;-1,187494;3,078948;20,045879;16,966931;2,417304;;;
29/11/2022 08:27;29;DCH;16:22:42;01:42:00;0;0;Peukert_sem_equal;2,02;-0,712;0;1,211256;1,21132;-1,211256;3,031034;20,045879;17,014845;2,465218;;;
29/11/2022 08:29;29;DCH;16:24:42;01:44:00;0;0;Peukert_sem_equal;2,02;-0,713;0;1,235005;1,235069;-1,235005;2,98316;20,045879;17,062719;2,513092;;;
29/11/2022 08:31;29;DCH;16:26:42;01:46:00;0;0;Peukert_sem_equal;2,01;-0,713;0;1,258745;1,258808;-1,258745;2,93532;20,045879;17,110559;2,560932;;;
29/11/2022 08:33;29;DCH;16:28:42;01:48:00;0;0;Peukert_sem_equal;2,01;-0,712;0;1,282469;1,282533;-1,282469;2,887526;20,045879;17,158352;2,608725;;;
29/11/2022 08:35;29;DCH;16:30:42;01:50:00;0;0;Peukert_sem_equal;2,01;-0,712;0;1,30622;1,306284;-1,30622;2,839695;20,045879;17,206184;2,656557;;;
29/11/2022 08:37;29;DCH;16:32:42;01:52:00;0;0;Peukert_sem_equal;2,01;-0,713;0;1,330002;1,330065;-1,330002;2,791816;20,045879;17,254063;2,704436;;;
29/11/2022 08:39;29;DCH;16:34:42;01:54:00;0;0;Peukert_sem_equal;2,01;-0,712;0;1,353714;1,353778;-1,353714;2,744092;20,045879;17,301787;2,75216;;;
29/11/2022 08:41;29;DCH;16:36:42;01:56:00;0;0;Peukert_sem_equal;2,01;-0,712;0;1,377479;1,377543;-1,377479;2,696276;20,045879;17,349602;2,799975;;;
29/11/2022 08:43;29;DCH;16:38:42;01:57:59;0;0;Peukert_sem_equal;2,01;-0,713;0;1,40123;1,401294;-1,40123;2,648504;20,045879;17,397375;2,847748;;;
29/11/2022 08:45;29;DCH;16:40:42;02:00:00;0;0;Peukert_sem_equal;2,01;-0,713;0;1,424963;1,425027;-1,424963;2,600784;20,045879;17,445095;2,895468;;;
29/11/2022 08:47;29;DCH;16:42:42;02:02:00;0;0;Peukert_sem_equal;2,01;-0,713;0;1,448727;1,448791;-1,448727;2,553016;20,045879;17,492863;2,943236;;;
29/11/2022 08:49;29;DCH;16:44:42;02:04:00;0;0;Peukert_sem_equal;2,01;-0,713;0;1,472465;1,472529;-1,472465;2,505317;20,045879;17,540562;2,990935;;;
29/11/2022 08:51;29;DCH;16:46:42;02:06:00;0;0;Peukert_sem_equal;2,01;-0,712;0;1,496211;1,496274;-1,496211;2,457616;20,045879;17,588263;3,038636;;;
