Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;Channel0270101;Channel0280101;;;;x;;Peukert 1,75V;
17/11/2022 13:24;7;DCH;21:42:03;14:42:00;1;1;EQUALIZACAO_4X_C20;1,982;-0,237481;0;3,490662;3,490662;-3,490662;-4,462888;2,601372;7,06426;7,06426;0,699285;1,184634;;;;;;;
17/11/2022 13:26;7;DCH;21:44:03;14:44:00;1;1;EQUALIZACAO_4X_C20;1,982;-0,237436;0;3,498574;3,498574;-3,498574;-4,478566;2,601372;7,079939;7,079939;0,41542;2,166029;;;;;;;
17/11/2022 13:28;7;DCH;21:46:03;14:46:00;1;1;EQUALIZACAO_4X_C20;1,981;-0,237436;0;3,50649;3,50649;-3,50649;-4,494253;2,601372;7,095625;7,095625;-0,666876;-1,569241;;;;;;;
17/11/2022 13:30;7;DCH;21:48:03;14:48:00;1;1;EQUALIZACAO_4X_C20;1,981;-0,237436;0;3,5144;3,5144;-3,5144;-4,509924;2,601372;7,111296;7,111296;-0,138101;-0,253212;;;;;;;
17/11/2022 13:32;7;DCH;21:50:03;14:50:00;1;1;EQUALIZACAO_4X_C20;1,981;-0,237481;0;3,522314;3,522314;-3,522314;-4,5256;2,601372;7,126972;7,126972;-1,303257;2,132182;;;;;;;
17/11/2022 13:34;7;DCH;21:52:03;14:52:00;1;1;EQUALIZACAO_4X_C20;1,981;-0,237481;0;3,530233;3,530233;-3,530233;-4,541285;2,601372;7,142657;7,142657;-2,676603;0,971336;;;;;;;
17/11/2022 13:36;7;DCH;21:54:03;14:54:00;1;1;EQUALIZACAO_4X_C20;1,98;-0,237436;0;3,538142;3,538142;-3,538142;-4,556947;2,601372;7,158319;7,158319;2,378688;1,312837;;;;;;;
17/11/2022 13:38;7;DCH;21:56:03;14:56:00;1;1;EQUALIZACAO_4X_C20;1,98;-0,237481;0;3,546058;3,546058;-3,546058;-4,572623;2,601372;7,173995;7,173995;0,548093;1,330398;;;;;;;
17/11/2022 13:40;7;DCH;21:58:03;14:58:00;1;1;EQUALIZACAO_4X_C20;1,98;-0,237481;0;3,553983;3,553983;-3,553983;-4,588313;2,601372;7,189685;7,189685;-2,77032;1,642682;;;;;;;
17/11/2022 13:42;7;DCH;22:00:03;15:00:00;1;1;EQUALIZACAO_4X_C20;1,979;-0,237481;0;3,561898;3,561898;-3,561898;-4,603979;2,601372;7,205352;7,205352;-0,287058;0,155823;;;;;;;
17/11/2022 13:44;7;DCH;22:02:03;15:02:00;1;1;EQUALIZACAO_4X_C20;1,979;-0,237481;0;3,569808;3,569808;-3,569808;-4,619636;2,601372;7,221008;7,221008;1,821016;-0,171309;;;;;;;
17/11/2022 13:46;7;DCH;22:04:03;15:04:00;1;1;EQUALIZACAO_4X_C20;1,979;-0,237481;0;3,577725;3,577725;-3,577725;-4,635304;2,601372;7,236676;7,236676;1,245782;1,919363;;;;;;;
17/11/2022 13:48;7;DCH;22:06:03;15:05:59;1;1;EQUALIZACAO_4X_C20;1,979;-0,237436;0;3,585636;3,585636;-3,585636;-4,650957;2,601372;7,252329;7,252329;-2,632698;0,932381;;;;;;;
17/11/2022 13:50;7;DCH;22:08:03;15:08:00;1;1;EQUALIZACAO_4X_C20;1,978;-0,237481;0;3,593547;3,593547;-3,593547;-4,666608;2,601372;7,267981;7,267981;-2,48869;1,088043;;;;;;;
17/11/2022 13:52;7;DCH;22:10:03;15:09:59;1;1;EQUALIZACAO_4X_C20;1,978;-0,237436;0;3,601458;3,601458;-3,601458;-4,682258;2,601372;7,283631;7,283631;0,247943;1,0063;;;;;;;
17/11/2022 13:54;7;DCH;22:12:03;15:12:00;1;1;EQUALIZACAO_4X_C20;1,978;-0,237436;0;3,60939;3,60939;-3,60939;-4,697945;2,601372;7,299317;7,299317;1,456046;2,036868;;;;;;;
17/11/2022 13:56;7;DCH;22:14:03;15:14:00;1;1;EQUALIZACAO_4X_C20;1,977;-0,237436;0;3,617304;3,617304;-3,617304;-4,713596;2,601372;7,314968;7,314968;1,278671;2,094982;;;;;;;
17/11/2022 13:58;7;DCH;22:16:03;15:16:00;1;1;EQUALIZACAO_4X_C20;1,977;-0,237436;0;3,625212;3,625212;-3,625212;-4,729234;2,601372;7,330606;7,330606;-2,594221;1,637094;;;;;;;
17/11/2022 14:00;7;DCH;22:18:03;15:18:00;1;1;EQUALIZACAO_4X_C20;1,977;-0,237436;0;3,63313;3,63313;-3,63313;-4,744886;2,601372;7,346259;7,346259;0,648356;2,059699;;;;;;;
17/11/2022 14:02;7;DCH;22:20:03;15:20:00;1;1;EQUALIZACAO_4X_C20;1,977;-0,237481;0;3,641041;3,641041;-3,641041;-4,760523;2,601372;7,361896;7,361896;-1,164677;-2,166667;;;;;;;
17/11/2022 14:04;7;DCH;22:22:03;15:22:00;1;1;EQUALIZACAO_4X_C20;1,976;-0,237481;0;3,648965;3,648965;-3,648965;-4,776186;2,601372;7,377558;7,377558;-0,134908;-2,149903;;;;;;;
17/11/2022 14:06;7;DCH;22:24:03;15:24:00;1;1;EQUALIZACAO_4X_C20;1,976;-0,23739;0;3,656871;3,656871;-3,656871;-4,791808;2,601372;7,39318;7,39318;0,090684;-0,364331;;;;;;;
17/11/2022 14:08;7;DCH;22:26:03;15:26:00;1;1;EQUALIZACAO_4X_C20;1,976;-0,237436;0;3,664785;3,664785;-3,664785;-4,807445;2,601372;7,408817;7,408817;-0,1017;-0,149436;;;;;;;
17/11/2022 14:10;7;DCH;22:28:03;15:28:00;1;1;EQUALIZACAO_4X_C20;1,975;-0,237436;0;3,67271;3,67271;-3,67271;-4,823102;2,601372;7,424474;7,424474;0,148638;0,690025;;;;;;;
17/11/2022 14:12;7;DCH;22:30:03;15:30:00;1;1;EQUALIZACAO_4X_C20;1,975;-0,237481;0;3,68062;3,68062;-3,68062;-4,838726;2,601372;7,440098;7,440098;0,883367;-1,202356;;;;;;;
17/11/2022 14:14;7;DCH;22:32:03;15:32:00;1;1;EQUALIZACAO_4X_C20;1,975;-0,237436;0;3,688529;3,688529;-3,688529;-4,854346;2,601372;7,455718;7,455718;-2,212648;0,919608;;;;;;;
17/11/2022 14:16;7;DCH;22:34:03;15:34:00;1;1;EQUALIZACAO_4X_C20;1,975;-0,237436;0;3,696454;3,696454;-3,696454;-4,869994;2,601372;7,471366;7,471366;1,583929;2,108074;;;;;;;
17/11/2022 14:18;7;DCH;22:36:03;15:36:00;1;1;EQUALIZACAO_4X_C20;1,974;-0,237526;0;3,704361;3,704361;-3,704361;-4,885606;2,601372;7,486978;7,486978;-0,419412;0,289772;;;;;;;
17/11/2022 14:20;7;DCH;22:38:03;15:38:00;1;1;EQUALIZACAO_4X_C20;1,974;-0,237481;0;3,712273;3,712273;-3,712273;-4,901225;2,601372;7,502597;7,502597;-2,641798;-0,681244;;;;;;;
17/11/2022 14:22;7;DCH;22:40:03;15:40:00;1;1;EQUALIZACAO_4X_C20;1,974;-0,237436;0;3,720194;3,720194;-3,720194;-4,916859;2,601372;7,518231;7,518231;-2,85781;1,283939;;;;;;;
17/11/2022 14:24;7;DCH;22:42:03;15:42:00;1;1;EQUALIZACAO_4X_C20;1,973;-0,237481;0;3,728113;3,728113;-3,728113;-4,932487;2,601372;7,533859;7,533859;-2,628866;0,402808;;;;;;;
17/11/2022 14:26;7;DCH;22:44:03;15:44:00;1;1;EQUALIZACAO_4X_C20;1,973;-0,237436;0;3,736021;3,736021;-3,736021;-4,948091;2,601372;7,549464;7,549464;0,654902;1,843208;;;;;;;
17/11/2022 14:28;7;DCH;22:46:03;15:46:00;1;1;EQUALIZACAO_4X_C20;1,973;-0,237481;0;3,743938;3,743938;-3,743938;-4,963711;2,601372;7,565083;7,565083;0,9881;0,211542;;;;;;;
17/11/2022 14:30;7;DCH;22:48:03;15:47:59;1;1;EQUALIZACAO_4X_C20;1,972;-0,237436;0;3,751858;3,751858;-3,751858;-4,979332;2,601372;7,580704;7,580704;-1,853426;2,24378;;;;;;;
17/11/2022 14:32;7;DCH;22:50:03;15:50:00;1;1;EQUALIZACAO_4X_C20;1,972;-0,237481;0;3,759779;3,759779;-3,759779;-4,994954;2,601372;7,596327;7,596327;2,306365;-1,605323;;;;;;;
17/11/2022 14:34;7;DCH;22:52:03;15:52:00;1;1;EQUALIZACAO_4X_C20;1,972;-0,237436;0;3,767682;3,767682;-3,767682;-5,010538;2,601372;7,61191;7,61191;1,360254;2,12372;;;;;;;
17/11/2022 14:36;7;DCH;22:54:03;15:54:00;1;1;EQUALIZACAO_4X_C20;1,971;-0,237481;0;3,775606;3,775606;-3,775606;-5,026161;2,601372;7,627534;7,627534;1,00167;2,080614;;;;;;;
17/11/2022 14:38;7;DCH;22:56:03;15:56:00;1;1;EQUALIZACAO_4X_C20;1,971;-0,237481;0;3,783512;3,783512;-3,783512;-5,041747;2,601372;7,64312;7,64312;0,372952;1,064574;;;;;;;
17/11/2022 14:40;7;DCH;22:58:03;15:58:00;1;1;EQUALIZACAO_4X_C20;1,971;-0,237481;0;3,791434;3,791434;-3,791434;-5,057361;2,601372;7,658733;7,658733;0,68811;2,092907;;;;;;;
17/11/2022 14:42;7;DCH;23:00:03;16:00:00;1;1;EQUALIZACAO_4X_C20;1,971;-0,237436;0;3,79935;3,79935;-3,79935;-5,072961;2,601372;7,674334;7,674334;-0,71573;-1,480952;;;;;;;
17/11/2022 14:44;7;DCH;23:02:03;16:02:00;1;1;EQUALIZACAO_4X_C20;1,97;-0,237436;0;3,807262;3,807262;-3,807262;-5,088549;2,601372;7,689922;7,689922;3,05195;-1,465306;;;;;;;
17/11/2022 14:46;7;DCH;23:04:03;16:04:00;1;1;EQUALIZACAO_4X_C20;1,97;-0,237481;0;3,815174;3,815174;-3,815174;-5,104137;2,601372;7,705509;7,705509;0,663683;1,844006;;;;;;;
17/11/2022 14:48;7;DCH;23:06:03;16:06:00;1;1;EQUALIZACAO_4X_C20;1,97;-0,237436;0;3,823088;3,823088;-3,823088;-5,119724;2,601372;7,721096;7,721096;-0,219365;-2,048683;;;;;;;
17/11/2022 14:50;7;DCH;23:08:03;16:08:00;1;1;EQUALIZACAO_4X_C20;1,969;-0,237436;0;3,831019;3,831019;-3,831019;-5,135343;2,601372;7,736715;7,736715;0,875065;1,979872;;;;;;;
17/11/2022 14:52;7;DCH;23:10:03;16:10:00;1;1;EQUALIZACAO_4X_C20;1,969;-0,237481;0;3,838928;3,838928;-3,838928;-5,150916;2,601372;7,752289;7,752289;-0,592796;-1,405276;;;;;;;
17/11/2022 14:54;7;DCH;23:12:03;16:12:00;1;1;EQUALIZACAO_4X_C20;1,968;-0,237481;0;3,846835;3,846835;-3,846835;-5,166483;2,601372;7,767855;7,767855;1,895255;-0,576831;;;;;;;
17/11/2022 14:56;7;DCH;23:14:03;16:14:00;1;1;EQUALIZACAO_4X_C20;1,968;-0,237481;0;3,854757;3,854757;-3,854757;-5,182075;2,601372;7,783447;7,783447;1,651782;2,149105;;;;;;;
17/11/2022 14:58;7;DCH;23:16:03;16:16:00;1;1;EQUALIZACAO_4X_C20;1,968;-0,237436;0;3,862677;3,862677;-3,862677;-5,197662;2,601372;7,799035;7,799035;3,024649;-0,404564;;;;;;;
17/11/2022 15:00;7;DCH;23:18:03;16:18:00;1;1;EQUALIZACAO_4X_C20;1,967;-0,237481;0;3,870589;3,870589;-3,870589;-5,21323;2,601372;7,814603;7,814603;1,734004;-0,229104;;;;;;;
17/11/2022 15:02;7;DCH;23:20:03;16:20:00;1;1;EQUALIZACAO_4X_C20;1,967;-0,237436;0;3,878501;3,878501;-3,878501;-5,228795;2,601372;7,830167;7,830167;1,084052;-0,508339;;;;;;;
17/11/2022 15:04;7;DCH;23:22:03;16:22:00;1;1;EQUALIZACAO_4X_C20;1,967;-0,237481;0;3,886415;3,886415;-3,886415;-5,244362;2,601372;7,845735;7,845735;-2,66399;-0,974529;;;;;;;
17/11/2022 15:06;7;DCH;23:24:03;16:24:00;1;1;EQUALIZACAO_4X_C20;1,966;-0,237436;0;3,89434;3,89434;-3,89434;-5,259948;2,601372;7,86132;7,86132;0,958245;1,847518;;;;;;;
17/11/2022 15:08;7;DCH;23:26:03;16:26:00;1;1;EQUALIZACAO_4X_C20;1,966;-0,237436;0;3,902245;3,902245;-3,902245;-5,275491;2,601372;7,876863;7,876863;3,085317;-1,706065;;;;;;;
17/11/2022 15:10;7;DCH;23:28:03;16:28:00;1;1;EQUALIZACAO_4X_C20;1,966;-0,237436;0;3,910161;3,910161;-3,910161;-5,291053;2,601372;7,892426;7,892426;3,041572;-0,847923;;;;;;;
17/11/2022 15:12;7;DCH;23:30:03;16:30:00;1;1;EQUALIZACAO_4X_C20;1,965;-0,237436;0;3,918069;3,918069;-3,918069;-5,306597;2,601372;7,907969;7,907969;3,054345;-1,444072;;;;;;;
17/11/2022 15:14;7;DCH;23:32:03;16:32:00;1;1;EQUALIZACAO_4X_C20;1,965;-0,237436;0;3,925987;3,925987;-3,925987;-5,322156;2,601372;7,923529;7,923529;-1,030249;0,521431;;;;;;;
17/11/2022 15:16;7;DCH;23:34:03;16:34:00;1;1;EQUALIZACAO_4X_C20;1,965;-0,237436;0;3,933907;3,933907;-3,933907;-5,337719;2,601372;7,939091;7,939091;-2,631421;1,391386;;;;;;;
17/11/2022 15:18;7;DCH;23:36:03;16:36:00;1;1;EQUALIZACAO_4X_C20;1,964;-0,237436;0;3,941831;3,941831;-3,941831;-5,353285;2,601372;7,954657;7,954657;1,563494;2,064329;;;;;;;
17/11/2022 15:20;7;DCH;23:38:03;16:38:00;1;1;EQUALIZACAO_4X_C20;1,964;-0,237481;0;3,949746;3,949746;-3,949746;-5,368832;2,601372;7,970204;7,970204;0,33719;-0,192224;;;;;;;
17/11/2022 15:22;7;DCH;23:40:03;16:40:00;1;1;EQUALIZACAO_4X_C20;1,964;-0,237436;0;3,957653;3,957653;-3,957653;-5,384359;2,601372;7,985732;7,985732;0,167318;1,081977;;;;;;;
17/11/2022 15:24;7;DCH;23:42:03;16:42:00;1;1;EQUALIZACAO_4X_C20;1,963;-0,237481;0;3,965578;3,965578;-3,965578;-5,399918;2,601372;8,001291;8,001291;-1,145838;-2,008769;;;;;;;
17/11/2022 15:26;7;DCH;23:44:03;16:44:00;1;1;EQUALIZACAO_4X_C20;1,963;-0,237481;0;3,973486;3,973486;-3,973486;-5,415441;2,601372;8,016814;8,016814;-2,659839;1,452534;;;;;;;
17/11/2022 15:28;7;DCH;23:46:03;16:45:59;1;1;EQUALIZACAO_4X_C20;1,963;-0,237436;0;3,981404;3,981404;-3,981404;-5,430981;2,601372;8,032354;8,032354;-2,87633;0,562621;;;;;;;
17/11/2022 15:30;7;DCH;23:48:03;16:48:00;1;1;EQUALIZACAO_4X_C20;1,962;-0,237436;0;3,989324;3,989324;-3,989324;-5,446523;2,601372;8,047895;8,047895;0,760593;1,820856;;;;;;;
17/11/2022 15:32;7;DCH;23:50:03;16:50:00;1;1;EQUALIZACAO_4X_C20;1,962;-0,237436;0;3,997239;3,997239;-3,997239;-5,462052;2,601372;8,063424;8,063424;-2,704861;1,690099;;;;;;;
17/11/2022 15:34;7;DCH;23:52:03;16:52:00;1;1;EQUALIZACAO_4X_C20;1,961;-0,237481;0;4,005152;4,005152;-4,005152;-5,477574;2,601372;8,078946;8,078946;1,506816;0,437931;;;;;;;
17/11/2022 15:36;7;DCH;23:54:03;16:54:00;1;1;EQUALIZACAO_4X_C20;1,961;-0,237481;0;4,013061;4,013061;-4,013061;-5,493084;2,601372;8,094456;8,094456;-0,786137;-2,097058;;;;;;;
17/11/2022 15:38;7;DCH;23:56:03;16:56:00;1;1;EQUALIZACAO_4X_C20;1,961;-0,237436;0;4,020975;4,020975;-4,020975;-5,5086;2,601372;8,109972;8,109972;-1,027854;-1,903397;;;;;;;
17/11/2022 15:40;7;DCH;23:58:03;16:58:00;1;1;EQUALIZACAO_4X_C20;1,96;-0,237481;0;4,028894;4,028894;-4,028894;-5,524125;2,601372;8,125498;8,125498;-0,945791;1,646514;;;;;;;
17/11/2022 15:42;7;DCH;24:00:03;17:00:00;1;1;EQUALIZACAO_4X_C20;1,96;-0,237481;0;4,0368;4,0368;-4,0368;-5,539619;2,601372;8,140991;8,140991;-0,553202;-1,987854;;;;;;;
17/11/2022 15:44;7;DCH;24:02:03;17:02:00;1;1;EQUALIZACAO_4X_C20;1,959;-0,237436;0;4,044715;4,044715;-4,044715;-5,555128;2,601372;8,156501;8,156501;1,395537;2,009248;;;;;;;
17/11/2022 15:46;7;DCH;24:04:03;17:04:00;1;1;EQUALIZACAO_4X_C20;1,959;-0,237481;0;4,052648;4,052648;-4,052648;-5,570671;2,601372;8,172043;8,172043;-2,315305;-1,521664;;;;;;;
17/11/2022 15:48;7;DCH;24:06:03;17:06:00;1;1;EQUALIZACAO_4X_C20;1,959;-0,237481;0;4,060551;4,060551;-4,060551;-5,586151;2,601372;8,187523;8,187523;-0,368801;-0,952657;;;;;;;
17/11/2022 15:50;7;DCH;24:08:03;17:08:00;1;1;EQUALIZACAO_4X_C20;1,958;-0,237436;0;4,068478;4,068478;-4,068478;-5,601674;2,601372;8,203046;8,203046;-1,234127;-2,192052;;;;;;;
17/11/2022 15:52;7;DCH;24:10:03;17:10:00;1;1;EQUALIZACAO_4X_C20;1,958;-0,237436;0;4,076388;4,076388;-4,076388;-5,617162;2,601372;8,218534;8,218534;-2,651377;1,161484;;;;;;;
17/11/2022 15:54;7;DCH;24:12:03;17:12:00;1;1;EQUALIZACAO_4X_C20;1,957;-0,237481;0;4,084299;4,084299;-4,084299;-5,632647;2,601372;8,234019;8,234019;1,094589;1,997114;;;;;;;
17/11/2022 15:56;7;DCH;24:14:03;17:14:00;1;1;EQUALIZACAO_4X_C20;1,957;-0,237436;0;4,092221;4,092221;-4,092221;-5,64815;2,601372;8,249523;8,249523;1,372228;2,037986;;;;;;;
17/11/2022 15:58;7;DCH;24:16:03;17:15:59;1;1;EQUALIZACAO_4X_C20;1,956;-0,237436;0;4,100122;4,100122;-4,100122;-5,66361;2,601372;8,264982;8,264982;3,015708;-1,366161;;;;;;;
17/11/2022 16:00;7;DCH;24:18:03;17:18:00;1;1;EQUALIZACAO_4X_C20;1,956;-0,237436;0;4,108051;4,108051;-4,108051;-5,67912;2,601372;8,280492;8,280492;-0,957446;-2,041339;;;;;;;
17/11/2022 16:02;7;DCH;24:20:03;17:20:00;1;1;EQUALIZACAO_4X_C20;1,956;-0,237481;0;4,11597;4,11597;-4,11597;-5,694608;2,601372;8,29598;8,29598;-2,454045;1,455567;;;;;;;
17/11/2022 16:04;7;DCH;24:22:03;17:22:00;1;1;EQUALIZACAO_4X_C20;1,955;-0,237481;0;4,123885;4,123885;-4,123885;-5,710083;2,601372;8,311455;8,311455;1,244026;2,017869;;;;;;;
17/11/2022 16:06;7;DCH;24:24:03;17:24:00;1;1;EQUALIZACAO_4X_C20;1,955;-0,237481;0;4,131785;4,131785;-4,131785;-5,725526;2,601372;8,326899;8,326899;-0,867082;1,947781;;;;;;;
17/11/2022 16:08;7;DCH;24:26:03;17:26:00;1;1;EQUALIZACAO_4X_C20;1,954;-0,237481;0;4,139711;4,139711;-4,139711;-5,741018;2,601372;8,342391;8,342391;2,978828;-1,299905;;;;;;;
17/11/2022 16:10;7;DCH;24:28:03;17:28:00;1;1;EQUALIZACAO_4X_C20;1,954;-0,237481;0;4,147616;4,147616;-4,147616;-5,756464;2,601372;8,357837;8,357837;0,762668;2,026331;;;;;;;
